248, 1481, 13.5
248, 1545, 14.5
249, 1044, 4.0
249, 1760, 11.5
249, 1322, 10.5
249, 1986, 1.0
249, 249, 230.0
249, 1977, 2.0
250, 6, 3.0
250, 146, 19.5
250, 185, 8.0
250, 250, 264.5
250, 492, 23.0
250, 770, 1.0
250, 297, 9.0
251, 1032, 8.0
251, 977, 16.0
251, 995, 22.0
251, 1749, 9.0
251, 104, 6.0
251, 173, 12.5
251, 215, 4.0
251, 251, 301.0
251, 617, 22.5
252, 1856, 4.0
252, 1037, 1.0
252, 1701, 25.0
252, 252, 315.0
252, 768, 19.0
252, 1262, 19.0
252, 1443, 22.0
252, 1887, 24.0
253, 1456, 14.5
253, 1594, 22.5
253, 476, 13.0
253, 253, 251.0
254, 108, 20.0
254, 1006, 24.5
254, 1211, 17.0
254, 254, 301.0
254, 1753, 15.0
254, 1801, 23.5
255, 520, 5.0
255, 724, 1.0
255, 1167, 5.5
255, 255, 239.5
255, 339, 8.5
255, 347, 7.5
255, 727, 11.0
256, 536, 12.0
256, 1938, 10.5
256, 1091, 18.0
256, 1505, 3.0
256, 256, 279.5
256, 269, 10.0
256, 1021, 22.5
256, 1829, 2.5
258, 496, 7.0
258, 258, 231.0
258, 1101, 23.0
259, 910, 3.5
259, 1147, 3.0
259, 528, 11.0
259, 259, 251.5
259, 361, 24.0
259, 645, 7.5
259, 1035, 1.5
260, 1658, 10.5
260, 260, 249.5
260, 532, 18.5
260, 1135, 19.5
261, 762, 22.0
261, 1459, 12.5
261, 261, 272.5
261, 519, 12.0
261, 653, 25.0
262, 551, 5.0
262, 262, 242.0
262, 422, 22.0
262, 427, 14.0
263, 788, 9.5
263, 1880, 9.0
263, 362, 23.5
263, 1214, 8.5
263, 263, 266.5
263, 823, 15.0
264, 1285, 10.5
264, 264, 215.0
264, 1443, 3.5
265, 662, 21.0
265, 265, 257.0
265, 691, 5.5
265, 911, 13.0
265, 1551, 16.5
266, 754, 6.5
266, 679, 4.0
266, 266, 228.0
266, 378, 16.5
267, 370, 18.5
267, 1363, 21.5
267, 1563, 8.5
267, 231, 13.0
267, 267, 297.5
267, 313, 5.0
267, 789, 23.0
267, 1539, 7.0
268, 1489, 3.0
268, 1709, 7.5
268, 268, 213.0
268, 1614, 1.5
269, 408, 5.0
269, 687, 3.5
269, 269, 220.5
269, 1801, 11.0
270, 910, 19.5
270, 899, 1.0
270, 1383, 7.5
270, 1395, 19.0
270, 270, 255.5
270, 1378, 7.5
272, 1502, 8.0
272, 81, 15.0
272, 272, 231.5
272, 101, 7.5
274, 848, 6.5
274, 1656, 19.5
274, 725, 18.0
274, 1181, 9.0
274, 274, 277.5
274, 949, 23.5
275, 730, 8.5
275, 1002, 21.0
275, 319, 20.5
275, 1609, 13.0
275, 676, 25.5
275, 275, 289.5
276, 1010, 25.0
276, 276, 292.5
276, 340, 19.0
276, 808, 16.5
276, 27, 16.0
276, 915, 15.0
277, 1120, 24.0
277, 1645, 10.0
277, 1893, 7.0
277, 1574, 16.0
277, 277, 258.0
278, 982, 19.5
278, 1692, 5.5
278, 93, 22.0
278, 477, 19.0
278, 278, 273.0
278, 1035, 6.0
279, 1296, 11.5
279, 1914, 8.5
279, 326, 21.0
279, 279, 242.0
280, 1021, 19.5
280, 280, 256.5
280, 546, 20.5
280, 1198, 15.5
281, 458, 12.5
281, 1614, 21.5
281, 399, 14.5
281, 1215, 5.5
281, 23, 7.0
281, 281, 292.5
281, 1093, 18.5
281, 2013, 12.0
282, 1216, 16.0
282, 1287, 17.0
282, 1391, 15.0
282, 282, 290.5
282, 1282, 21.0
282, 901, 1.5
282, 1859, 19.0
283, 82, 11.5
283, 760, 9.0
283, 1474, 25.0
283, 283, 246.5
284, 1039, 8.0
284, 64, 12.5
284, 284, 246.5
284, 1268, 12.0
284, 1059, 13.0
285, 966, 7.5
285, 1027, 11.5
285, 1927, 21.0
285, 1022, 10.5
285, 87, 8.5
285, 285, 260.0
286, 1352, 20.0
286, 1436, 21.0
286, 1279, 1.0
286, 286, 246.5
286, 367, 3.5
287, 1334, 16.0
287, 492, 15.0
287, 1970, 11.5
287, 49, 17.0
287, 287, 260.5
288, 238, 17.5
288, 868, 13.5
288, 1973, 14.0
288, 288, 267.0
288, 1194, 5.5
288, 1790, 14.5
288, 1952, 1.0
289, 1404, 6.5
289, 1187, 10.0
289, 978, 2.5
289, 289, 235.5
289, 1921, 15.5
290, 1836, 17.0
290, 1982, 18.0
290, 290, 277.0
290, 617, 2.5
290, 1047, 24.5
290, 1327, 9.5
290, 1877, 4.5
291, 178, 1.0
291, 291, 211.0
291, 1671, 9.0
292, 1292, 21.0
292, 292, 260.5
292, 558, 23.5
292, 1210, 15.0
293, 518, 9.0
293, 271, 20.5
293, 2017, 13.0
293, 1030, 13.5
293, 293, 301.0
293, 529, 24.0
293, 1199, 20.0
294, 655, 14.0
294, 294, 238.5
294, 79, 8.0
294, 963, 15.5
295, 282, 24.5
295, 1228, 13.5
295, 44, 26.5
295, 950, 24.0
295, 69, 10.5
295, 295, 311.0
295, 627, 11.0
296, 701, 3.0
296, 296, 226.5
296, 860, 22.5
297, 112, 5.5
297, 107, 1.5
297, 6, 11.5
297, 142, 8.5
297, 297, 228.0
298, 14, 20.0
298, 298, 249.0
298, 776, 17.5
298, 1778, 8.5
298, 1795, 2.0
299, 1504, 12.0
299, 1243, 15.0
299, 299, 251.0
299, 947, 3.0
299, 1557, 20.0
300, 106, 2.0
300, 255, 13.0
300, 909, 21.5
300, 1291, 18.5
300, 300, 284.0
300, 718, 5.0
300, 1528, 22.0
300, 1089, 1.0
301, 466, 5.0
301, 1352, 17.5
301, 1389, 1.0
301, 1669, 14.5
301, 1402, 2.0
301, 301, 273.0
301, 401, 12.0
301, 1397, 20.0
302, 964, 8.5
302, 1372, 5.0
302, 923, 25.5
302, 1549, 21.5
302, 302, 312.0
302, 1840, 21.0
302, 1597, 9.5
302, 1617, 20.0
303, 624, 15.0
303, 1704, 17.0
303, 742, 10.0
303, 301, 1.5
303, 303, 244.5
304, 452, 11.5
304, 1946, 17.0
304, 304, 291.0
304, 1412, 19.0
304, 749, 21.5
304, 1673, 21.0
305, 1606, 18.5
305, 171, 20.5
305, 305, 240.0
306, 204, 22.0
306, 310, 8.0
306, 368, 25.0
306, 1163, 20.5
306, 306, 300.5
306, 1722, 24.0
307, 1810, 10.5
307, 1944, 3.0
307, 194, 13.0
307, 307, 227.5
308, 332, 3.0
308, 1123, 21.5
308, 308, 276.0
308, 652, 16.0
308, 1750, 18.5
308, 621, 3.5
308, 1581, 12.5
309, 1038, 24.5
309, 309, 228.5
309, 1357, 3.0
310, 1028, 24.0
310, 1896, 19.5
310, 307, 13.5
310, 52, 12.5
310, 310, 294.5
310, 633, 20.5
310, 987, 3.5
312, 560, 5.0
312, 379, 5.0
312, 1283, 14.5
312, 312, 271.5
312, 792, 20.5
312, 1838, 3.5
312, 1073, 22.0
313, 332, 3.0
313, 305, 14.5
313, 272, 17.5
313, 1158, 1.5
313, 313, 237.5
314, 280, 21.5
314, 904, 24.0
314, 1553, 17.5
314, 314, 332.0
314, 452, 25.5
314, 337, 19.0
314, 1499, 23.5
315, 480, 22.5
315, 248, 25.5
315, 1656, 10.0
315, 1906, 16.0
315, 315, 299.0
315, 981, 24.0
316, 1635, 7.0
316, 316, 248.0
316, 235, 23.5
316, 2013, 16.5
317, 794, 21.0
317, 140, 11.0
317, 186, 18.0
317, 317, 259.0
317, 437, 8.0
318, 736, 20.5
318, 318, 240.5
318, 364, 19.0
319, 916, 7.5
319, 948, 6.0
319, 319, 214.5
320, 895, 15.5
320, 1263, 9.0
320, 1541, 5.5
320, 320, 239.5
320, 830, 8.5
321, 188, 19.5
321, 994, 5.0
321, 65, 21.5
321, 609, 11.5
321, 1790, 13.5
321, 43, 23.0
321, 321, 321.0
321, 1125, 20.5
321, 1841, 5.5
322, 826, 13.5
322, 1244, 11.0
322, 261, 14.0
322, 1711, 4.5
322, 322, 250.0
322, 526, 6.0
323, 914, 2.0
323, 1294, 22.0
323, 1340, 10.5
323, 323, 262.5
323, 1025, 20.0
323, 1281, 7.0
324, 1734, 10.5
324, 249, 12.5
324, 1115, 20.0
324, 324, 277.5
324, 1112, 11.5
324, 115, 22.0
325, 1086, 5.5
325, 1508, 10.0
325, 1596, 25.5
325, 1315, 7.0
325, 325, 296.0
325, 641, 24.5
325, 1181, 22.5
326, 277, 8.5
326, 226, 3.0
326, 326, 258.5
326, 1138, 24.0
326, 1075, 9.0
326, 1845, 13.0
327, 76, 4.5
327, 106, 19.5
327, 642, 10.5
327, 327, 235.5
328, 143, 15.5
328, 328, 300.0
328, 458, 22.5
328, 590, 14.0
328, 1574, 25.0
328, 1987, 22.0
329, 280, 10.0
329, 1388, 13.5
329, 69, 11.0
329, 1417, 5.0
329, 323, 11.0
329, 329, 267.0
329, 969, 15.5
330, 1962, 17.0
330, 995, 10.5
330, 330, 283.0
330, 992, 18.0
330, 2006, 17.0
330, 1855, 19.5
331, 1626, 4.0
331, 1758, 20.0
331, 1097, 15.0
331, 1512, 2.5
331, 331, 242.5
332, 1591, 1.0
332, 332, 232.0
332, 482, 24.5
332, 584, 5.5
333, 1736, 25.0
333, 429, 23.5
333, 1513, 2.5
333, 1791, 7.0
333, 333, 287.0
333, 1439, 18.0
333, 1707, 10.0
334, 542, 11.0
334, 1770, 21.5
334, 51, 11.5
334, 283, 11.0
334, 334, 281.0
334, 1868, 2.5
334, 849, 22.5
335, 160, 13.5
335, 734, 4.0
335, 1694, 20.0
335, 1589, 11.0
335, 170, 14.5
335, 238, 4.5
335, 335, 285.5
335, 413, 17.0
336, 1104, 4.0
336, 1758, 4.5
336, 1773, 4.5
336, 336, 269.0
336, 1138, 22.5
336, 199, 21.5
336, 1485, 11.0
338, 1086, 4.5
338, 1508, 8.0
338, 1987, 5.5
338, 338, 222.0
338, 1692, 3.0
339, 1158, 9.0
339, 405, 15.0
339, 1791, 15.5
339, 339, 269.5
339, 453, 5.5
339, 765, 11.5
339, 1531, 12.0
340, 1530, 16.0
340, 340, 239.5
340, 1964, 7.0
340, 833, 15.5
341, 590, 3.0
341, 435, 24.0
341, 1833, 4.5
341, 392, 11.5
341, 496, 19.5
341, 820, 4.5
341, 341, 286.5
341, 881, 18.5
342, 1787, 21.5
342, 342, 297.0
342, 1600, 18.0
342, 427, 25.0
342, 999, 9.5
342, 1769, 22.0
344, 1654, 11.5
344, 1682, 4.5
344, 1764, 12.5
344, 1327, 12.5
344, 344, 267.0
344, 994, 3.0
344, 1418, 6.5
344, 547, 9.0
344, 827, 6.5
345, 886, 5.5
345, 1210, 14.0
345, 1342, 6.0
345, 1589, 25.5
345, 816, 23.0
345, 35, 4.5
345, 345, 279.5
346, 771, 10.5
346, 1137, 2.5
346, 1275, 20.5
346, 1723, 21.0
346, 266, 5.0
346, 346, 260.5
347, 1744, 24.5
347, 1864, 19.0
347, 962, 23.5
347, 347, 292.0
347, 1033, 5.0
347, 1185, 19.0
348, 1088, 12.0
348, 348, 227.0
348, 444, 14.0
349, 134, 5.0
349, 1024, 25.5
349, 1524, 14.5
349, 812, 13.5
349, 349, 272.5
349, 771, 13.0
350, 518, 5.0
350, 350, 217.5
350, 684, 11.5
351, 802, 12.5
351, 1792, 18.5
351, 1641, 21.0
351, 1955, 23.5
351, 750, 7.0
351, 113, 7.0
351, 249, 1.5
351, 351, 302.0
351, 481, 10.0
352, 232, 12.0
352, 1660, 14.5
352, 255, 11.0
352, 352, 279.5
352, 1322, 7.5
352, 1528, 2.5
352, 45, 15.5
352, 151, 15.5
353, 316, 4.5
353, 792, 3.5
353, 639, 25.0
353, 528, 17.5
353, 1398, 1.0
353, 1694, 21.0
353, 1696, 7.0
353, 353, 280.5
354, 278, 10.0
354, 1128, 13.5
354, 1995, 3.0
354, 354, 258.0
354, 832, 18.5
354, 974, 5.5
354, 1871, 6.5
355, 1992, 7.0
355, 1996, 10.0
355, 1671, 23.0
355, 1807, 6.0
355, 1028, 25.5
355, 1878, 25.5
355, 355, 302.5
355, 829, 4.5
356, 206, 7.0
356, 795, 24.0
356, 1239, 23.0
356, 1467, 20.0
356, 46, 17.0
356, 224, 5.0
356, 356, 303.5
356, 401, 6.5
357, 678, 10.0
357, 1115, 6.0
357, 1125, 7.0
357, 1327, 17.0
357, 170, 21.0
357, 804, 2.0
357, 357, 264.0
358, 1429, 7.5
358, 358, 224.0
358, 1370, 15.5
359, 1902, 23.5
359, 1946, 17.0
359, 571, 9.0
359, 637, 10.5
359, 822, 2.0
359, 1858, 22.5
359, 359, 285.5
360, 1576, 7.0
360, 501, 11.5
360, 360, 240.0
360, 1252, 20.5
361, 1540, 13.0
361, 432, 22.0
361, 361, 252.5
361, 1921, 16.5
362, 31, 10.5
362, 145, 13.5
362, 1151, 20.5
362, 362, 280.0
362, 211, 15.0
362, 449, 19.5
363, 936, 21.5
363, 25, 17.0
363, 1263, 14.0
363, 153, 19.0
363, 363, 272.5
364, 1186, 20.5
364, 1820, 16.5
364, 1990, 8.0
364, 168, 13.0
364, 364, 276.0
364, 1968, 3.5
364, 1899, 13.5
365, 660, 6.0
365, 853, 22.5
365, 1567, 25.0
365, 816, 6.0
365, 365, 287.5
365, 813, 1.5
365, 1335, 25.5
366, 435, 3.5
366, 366, 260.0
366, 577, 13.0
366, 821, 23.5
366, 1657, 7.5
366, 1741, 11.5
368, 995, 8.0
368, 1067, 17.0
368, 368, 237.0
368, 937, 3.5
368, 1615, 7.5
369, 2012, 15.0
369, 159, 6.0
369, 1703, 20.0
369, 424, 7.0
369, 369, 249.0
370, 1979, 20.0
370, 370, 265.0
370, 1582, 22.0
370, 595, 11.0
370, 1185, 11.0
371, 76, 3.5
371, 343, 4.0
371, 1711, 5.0
371, 1422, 14.0
371, 371, 251.5
371, 1277, 24.0
372, 280, 25.5
372, 872, 11.0
372, 173, 3.5
372, 1291, 15.0
372, 372, 309.5
372, 804, 24.5
372, 1668, 1.0
372, 171, 25.5
372, 1107, 2.5
373, 280, 12.0
373, 332, 7.5
373, 1183, 18.0
373, 1915, 13.0
373, 1146, 12.0
373, 373, 263.5
374, 1422, 13.5
374, 374, 231.0
374, 983, 16.5
376, 1002, 20.0
376, 359, 4.0
376, 376, 226.5
376, 814, 1.5
377, 1248, 2.5
377, 195, 3.5
377, 895, 17.0
377, 1607, 15.5
377, 428, 23.5
377, 77, 3.5
377, 377, 270.5
377, 1295, 4.0
378, 618, 4.0
378, 878, 16.0
378, 896, 13.5
378, 160, 19.5
378, 378, 276.5
378, 1289, 21.0
378, 1345, 1.5
379, 580, 21.0
379, 518, 8.5
379, 970, 25.5
379, 379, 267.0
379, 1499, 11.0
380, 520, 15.5
380, 908, 1.5
380, 1448, 24.0
380, 253, 24.0
380, 380, 291.5
380, 1967, 25.5
381, 866, 10.0
381, 910, 2.0
381, 413, 22.0
381, 1109, 1.0
381, 602, 2.5
381, 381, 245.5
381, 963, 7.0
382, 692, 3.0
382, 209, 18.5
382, 233, 6.0
382, 244, 10.5
382, 382, 239.0
383, 830, 20.5
383, 1850, 6.0
383, 383, 227.5
384, 418, 13.0
384, 1138, 1.5
384, 195, 19.5
384, 384, 273.5
384, 1092, 12.0
384, 281, 17.5
384, 1807, 9.0
386, 1586, 10.0
386, 131, 19.0
386, 531, 9.0
386, 1075, 16.0
386, 386, 297.0
386, 103, 25.5
386, 1781, 16.5
387, 1688, 9.0
387, 14, 5.5
387, 108, 7.5
387, 1640, 22.5
387, 387, 260.0
387, 1267, 14.5
388, 1598, 9.0
388, 388, 213.5
388, 2002, 3.5
390, 1614, 16.0
390, 689, 17.5
390, 925, 11.0
390, 390, 309.5
390, 700, 11.5
390, 1048, 6.5
390, 1209, 22.5
390, 1753, 23.5
391, 84, 21.5
391, 192, 25.0
391, 844, 9.5
391, 115, 1.5
391, 391, 260.0
391, 849, 1.5
392, 1210, 16.0
392, 1620, 14.5
392, 2012, 10.5
392, 1471, 17.5
392, 392, 292.5
392, 1830, 23.0
392, 1151, 10.0
393, 994, 9.0
393, 1280, 4.0
393, 1996, 17.5
393, 822, 4.5
393, 1316, 12.5
393, 393, 252.0
393, 857, 3.5
394, 1832, 7.0
394, 394, 218.5
394, 946, 6.5
394, 1088, 4.0
396, 528, 11.0
396, 1288, 19.0
396, 1366, 8.5
396, 1942, 3.5
396, 34, 19.0
396, 396, 300.5
396, 674, 20.0
396, 1482, 8.5
396, 1674, 10.0
397, 298, 6.0
397, 1754, 24.5
397, 786, 16.5
397, 397, 283.5
397, 1013, 11.0
397, 1171, 24.5
398, 1306, 15.0
398, 881, 17.0
398, 10, 9.5
398, 398, 266.5
398, 490, 16.0
398, 946, 8.0
399, 1138, 8.5
399, 1614, 11.5
399, 1992, 18.0
399, 399, 260.5
399, 1283, 8.0
399, 1605, 13.5
400, 763, 22.5
400, 400, 299.5
400, 1280, 18.5
400, 1434, 11.5
400, 1091, 20.5
400, 1273, 25.5
401, 736, 17.5
401, 972, 21.0
401, 385, 2.0
401, 324, 18.0
401, 401, 259.5
402, 105, 15.0
402, 1277, 4.0
402, 402, 245.5
402, 1249, 23.0
402, 1953, 1.0
402, 1967, 1.5
404, 349, 18.5
404, 1163, 2.0
404, 404, 238.0
404, 1588, 16.5
405, 304, 9.5
405, 584, 14.5
405, 934, 21.5
405, 1045, 23.0
405, 894, 8.0
405, 405, 296.0
405, 1829, 18.5
406, 1234, 4.0
406, 1298, 7.5
406, 406, 286.0
406, 1076, 25.5
406, 1304, 8.0
406, 7, 23.5
406, 999, 16.5
407, 1604, 21.0
407, 248, 12.5
407, 407, 255.5
407, 439, 21.0
408, 216, 6.5
408, 630, 14.5
408, 166, 15.5
408, 408, 269.5
408, 1392, 15.0
408, 549, 17.0
409, 180, 5.0
409, 486, 25.5
409, 157, 4.5
409, 722, 7.0
409, 918, 25.0
409, 409, 282.5
409, 1523, 14.5
410, 1262, 1.0
410, 1716, 25.5
410, 1854, 7.0
410, 2012, 13.5
410, 410, 271.5
410, 277, 4.5
410, 831, 19.0
411, 1716, 1.5
411, 1159, 10.5
411, 1673, 23.5
411, 646, 6.0
411, 411, 257.0
411, 1031, 14.5
412, 1134, 25.5
412, 1144, 2.0
412, 583, 15.5
412, 1787, 2.5
412, 248, 2.5
412, 412, 288.5
412, 1838, 6.0
412, 23, 14.0
412, 1551, 19.5
413, 1672, 24.0
413, 554, 21.0
413, 413, 246.0
414, 1202, 9.5
414, 1911, 21.0
414, 148, 16.5
414, 414, 267.5
414, 894, 19.5
415, 208, 13.5
415, 438, 24.0
415, 1742, 17.5
415, 817, 21.0
415, 336, 9.5
415, 550, 22.5
415, 415, 309.0
416, 94, 15.0
416, 707, 9.5
416, 416, 259.5
416, 77, 14.0
416, 171, 20.0
417, 610, 1.5
417, 391, 13.5
417, 1331, 9.5
417, 23, 23.5
417, 417, 291.5
417, 1109, 10.0
417, 1535, 22.0
417, 1851, 10.5
418, 1658, 13.5
418, 1860, 2.5
418, 1211, 24.0
418, 1697, 20.0
418, 418, 320.5
418, 1444, 9.5
418, 1524, 14.0
418, 1646, 18.5
418, 713, 17.5
419, 10, 16.0
419, 257, 11.0
419, 54, 7.0
419, 608, 19.0
419, 419, 298.0
419, 903, 22.5
419, 1005, 21.5
420, 402, 9.0
420, 1012, 23.5
420, 1730, 9.0
420, 1097, 22.0
420, 420, 296.0
420, 1238, 13.5
420, 1813, 18.0
421, 1726, 19.5
421, 947, 3.5
421, 1415, 19.5
421, 1048, 14.0
421, 421, 261.5
421, 1385, 4.0
422, 1230, 12.0
422, 491, 4.5
422, 36, 4.0
422, 212, 17.5
422, 422, 254.0
422, 2007, 15.0
423, 128, 25.0
423, 936, 6.5
423, 1492, 4.0
423, 1461, 20.0
423, 788, 4.0
423, 423, 260.5
424, 641, 11.5
424, 302, 2.5
424, 424, 219.5
424, 189, 4.5
425, 1170, 16.0
425, 1592, 4.5
425, 827, 6.0
425, 624, 12.0
425, 425, 260.5
425, 1095, 21.0
426, 312, 5.0
426, 1122, 4.5
426, 1310, 7.5
426, 426, 222.5
426, 873, 1.5
426, 961, 3.0
427, 304, 5.5
427, 1356, 4.0
427, 427, 221.0
427, 569, 10.5
428, 697, 15.0
428, 1253, 9.5
428, 1337, 19.0
428, 1527, 10.0
428, 80, 15.5
428, 428, 270.0
430, 102, 13.5
430, 430, 237.0
430, 353, 18.0
430, 391, 4.5
431, 900, 17.5
431, 1512, 25.0
431, 1249, 2.0
431, 166, 2.0
431, 431, 265.5
431, 753, 18.0
432, 1064, 7.0
432, 869, 5.5
432, 1223, 3.5
432, 432, 243.0
432, 1116, 16.0
432, 1174, 10.0
433, 448, 16.0
433, 526, 17.5
433, 1959, 11.0
433, 866, 10.5
433, 1460, 11.5
433, 1916, 18.5
433, 433, 307.0
433, 611, 21.0
434, 1668, 24.0
434, 905, 16.5
434, 1703, 7.5
434, 2021, 8.0
434, 434, 315.5
434, 1404, 25.0
434, 299, 17.5
434, 585, 16.0
436, 1528, 22.0
436, 436, 303.0
436, 1310, 18.5
436, 1550, 25.0
436, 1934, 22.0
436, 1289, 14.5
438, 303, 1.5
438, 1981, 8.0
438, 266, 8.0
438, 438, 234.0
438, 739, 4.0
438, 1369, 11.5
439, 26, 4.0
439, 650, 15.0
439, 423, 11.0
439, 1233, 23.5
439, 120, 2.0
439, 494, 14.0
439, 1404, 6.5
439, 439, 277.0
440, 1264, 23.0
440, 440, 241.0
440, 1640, 3.0
440, 619, 14.0
441, 106, 9.5
441, 1041, 11.0
441, 1085, 8.5
441, 1156, 17.0
441, 441, 247.0
442, 1265, 20.5
442, 442, 232.5
442, 1669, 11.0
443, 1642, 5.5
443, 867, 22.5
443, 260, 20.5
443, 460, 8.0
443, 443, 257.5
444, 928, 16.0
444, 705, 4.5
444, 444, 259.5
444, 1494, 11.5
444, 1536, 24.0
444, 1295, 2.5
445, 726, 6.0
445, 1408, 1.0
445, 1416, 4.0
445, 343, 19.0
445, 445, 250.0
445, 1629, 19.0
446, 422, 20.5
446, 658, 7.0
446, 1116, 16.0
446, 1493, 10.0
446, 260, 4.5
446, 388, 13.0
446, 446, 315.0
446, 1518, 20.0
446, 2008, 23.0
447, 1358, 24.0
447, 365, 18.5
447, 447, 270.5
447, 565, 6.0
447, 1447, 21.0
448, 641, 25.5
448, 448, 286.0
448, 954, 17.0
448, 499, 16.0
448, 1929, 24.5
448, 1999, 2.0
449, 972, 6.5
449, 413, 17.0
449, 417, 2.0
449, 662, 11.0
449, 1114, 18.5
449, 393, 23.5
449, 449, 279.5
450, 808, 6.0
450, 450, 222.0
450, 1225, 13.5
450, 1343, 1.5
451, 228, 5.0
451, 488, 23.0
451, 1618, 15.5
451, 1287, 12.0
451, 182, 13.0
451, 433, 1.0
451, 451, 308.5
451, 711, 18.0
451, 1625, 20.0
452, 1020, 8.0
452, 1359, 8.5
452, 1567, 4.0
452, 422, 9.5
452, 452, 261.0
452, 494, 4.0
452, 1304, 1.0
452, 31, 25.0
454, 378, 20.0
454, 1560, 20.5
454, 1447, 10.0
454, 116, 6.0
454, 454, 263.0
454, 2015, 5.5
455, 1742, 25.5
455, 1998, 11.0
455, 1317, 6.5
455, 1715, 5.0
455, 455, 274.0
455, 829, 25.0
456, 562, 2.0
456, 189, 17.0
456, 751, 11.5
456, 1893, 7.0
456, 456, 291.0
456, 1024, 17.0
456, 1460, 6.0
456, 1602, 21.5
456, 895, 8.0
457, 814, 10.5
457, 930, 22.5
457, 47, 5.0
457, 457, 242.0
457, 1675, 3.0
458, 834, 22.5
458, 331, 5.5
458, 1831, 11.5
458, 458, 259.5
458, 1794, 3.0
458, 1531, 1.5
458, 1735, 14.5
459, 216, 13.5
459, 670, 10.0
459, 1318, 20.0
459, 1674, 3.0
459, 1220, 12.0
459, 459, 271.0
459, 1637, 11.5
460, 219, 12.0
460, 419, 3.5
460, 460, 238.0
460, 59, 18.0
460, 1525, 3.5
461, 1420, 18.0
461, 1740, 12.5
461, 1944, 7.5
461, 772, 13.0
461, 1556, 6.5
461, 461, 271.5
461, 1757, 13.0
462, 1232, 7.0
462, 1478, 11.0
462, 69, 2.0
462, 921, 3.5
462, 462, 276.5
462, 904, 16.5
462, 1044, 22.0
462, 281, 11.5
462, 1351, 2.0
463, 606, 4.5
463, 97, 7.0
463, 625, 7.0
463, 719, 1.0
463, 498, 4.5
463, 1042, 9.0
463, 1930, 20.0
463, 463, 254.0
464, 192, 23.5
464, 696, 15.0
464, 1812, 4.5
464, 464, 246.5
464, 1869, 2.5
465, 1680, 12.5
465, 1688, 13.0
465, 1873, 3.0
465, 990, 23.5
465, 1282, 3.5
465, 87, 9.0
465, 465, 280.5
465, 1061, 15.0
466, 1952, 24.5
466, 53, 2.5
466, 466, 253.5
466, 827, 25.5
467, 404, 13.5
467, 139, 15.5
467, 1492, 23.0
467, 467, 278.0
467, 991, 25.0
468, 1842, 3.5
468, 65, 10.5
468, 143, 17.5
468, 1529, 23.5
468, 468, 278.5
468, 397, 9.5
468, 1237, 8.0
468, 1643, 5.0
469, 1158, 17.0
469, 1894, 13.5
469, 939, 6.0
469, 1993, 3.0
469, 162, 9.5
469, 469, 250.0
470, 2000, 24.0
470, 127, 9.5
470, 470, 253.5
470, 750, 15.5
470, 1980, 3.5
472, 1056, 21.0
472, 1260, 16.5
472, 1077, 16.0
472, 128, 17.0
472, 472, 280.5
472, 1034, 9.0
473, 806, 4.5
473, 331, 24.5
473, 881, 2.5
473, 1055, 7.5
473, 1766, 9.0
473, 219, 19.0
473, 473, 278.0
473, 1891, 10.0
474, 518, 20.0
474, 474, 229.5
474, 757, 8.5
475, 634, 4.0
475, 2022, 17.0
475, 1423, 21.5
475, 1581, 19.0
475, 974, 5.0
475, 475, 278.0
475, 1715, 10.5
476, 1182, 24.0
476, 1654, 15.0
476, 867, 22.0
476, 476, 303.5
476, 1368, 8.0
476, 805, 8.5
476, 1589, 25.0
477, 964, 17.5
477, 990, 19.5
477, 1024, 9.5
477, 1736, 1.0
477, 157, 17.0
477, 477, 279.0
477, 807, 13.5
478, 602, 25.0
478, 1953, 16.5
478, 478, 277.5
478, 1690, 14.0
478, 1722, 11.5
478, 1963, 9.5
479, 810, 7.5
479, 1598, 24.5
479, 783, 25.0
479, 1821, 24.0
479, 304, 22.5
479, 479, 347.0
479, 733, 15.5
479, 869, 17.5
479, 1489, 9.5
480, 428, 2.0
480, 740, 8.5
480, 141, 24.5
480, 789, 7.0
480, 480, 285.5
480, 560, 10.5
480, 832, 19.5
480, 57, 1.0
480, 1309, 11.5
482, 1185, 5.0
482, 1425, 2.0
482, 1649, 3.0
482, 482, 217.5
482, 670, 6.5
484, 1506, 22.0
484, 1956, 13.5
484, 1349, 24.0
484, 484, 311.5
484, 898, 8.5
484, 1302, 13.0
484, 1768, 8.0
484, 1882, 21.5
485, 1730, 22.0
485, 430, 13.5
485, 934, 18.5
485, 485, 255.0
486, 668, 4.0
486, 1720, 10.5
486, 1746, 14.0
486, 1583, 5.0
486, 486, 307.0
486, 1338, 22.0
486, 299, 20.5
486, 847, 6.5
486, 1561, 23.5
488, 700, 1.0
488, 1391, 2.0
488, 378, 10.5
488, 434, 2.5
488, 488, 250.0
488, 1538, 25.5
488, 919, 7.5
489, 578, 14.0
489, 1030, 9.5
489, 1064, 8.5
489, 1609, 1.0
489, 824, 9.5
489, 489, 243.5
490, 756, 19.0
490, 719, 22.5
490, 1921, 14.5
490, 490, 307.0
490, 1918, 17.5
490, 1964, 8.0
490, 393, 10.0
490, 645, 14.5
491, 894, 7.0
491, 371, 13.5
491, 1133, 13.5
491, 3, 5.5
491, 339, 13.5
491, 491, 254.0
492, 400, 1.5
492, 1198, 13.5
492, 1501, 23.5
492, 492, 258.0
492, 29, 2.0
492, 79, 16.5
